2025-07-18 00:17:53.684 | INFO     | __main__:__init__:20 - Initializing CampaignWorkflow...
2025-07-18 20:44:35.738 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 20:44:35.740 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:__init__:243 - HumanReviewRouter initialized successfully with inline prompt.
2025-07-18 20:44:35.740 | INFO     | workflows.graphs.campaign.nodes.feedback_loop_node:__init__:16 - FeedbackLoopNode initialized successfully.
2025-07-18 20:44:35.742 | INFO     | __main__:_build_graph:53 - Workflow graph defined.
2025-07-18 20:44:35.748 | INFO     | __main__:__init__:30 - CampaignOrchestrator initialized successfully
2025-07-18 20:44:35.748 | INFO     | __main__:run:92 - Running CampaignWorkflow for user_id=fyiyf, query='apple products for office welcome kit'
2025-07-18 20:44:36.361 | INFO     | workflows.graphs.campaign.nodes.segment_node:process:278 - Predicted segment: premium
2025-07-18 20:44:38.097 | INFO     | workflows.graphs.campaign.nodes.recommend_node:process:73 - Campaign recommendation generated successfully.
2025-07-18 20:44:38.838 | INFO     | workflows.graphs.campaign.nodes.generate_ad_node:process:357 - Ad successfully generated.
2025-07-18 20:44:38.839 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:process:284 - Human review forced: True
2025-07-18 20:44:38.839 | WARNING  | workflows.graphs.campaign.nodes.feedback_loop_node:process:31 - No feedback provided for the ad.
2025-07-18 20:44:38.843 | WARNING  | __main__:get_graph_structure:69 - Pyppeteer not installed. Run: pip install pyppeteer
2025-07-18 20:44:39.446 | INFO     | __main__:main:140 - Saved campaign graph structure as campaign_graph_structure.png
2025-07-18 20:48:46.668 | INFO     | __main__:__init__:20 - Initializing CampaignWorkflow...
2025-07-18 20:48:46.669 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 20:48:47.085 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 20:48:47.085 | INFO     | workflows.graphs.campaign.nodes.segment_node:__init__:237 - UserSegmenter initialized with structured prompt.
2025-07-18 20:48:47.085 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 20:48:47.387 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 20:48:47.388 | INFO     | workflows.graphs.campaign.nodes.recommend_node:__init__:26 - RecommendNode initialized with inline prompt chain.
2025-07-18 20:48:47.388 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 20:48:47.726 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 20:48:47.726 | INFO     | workflows.graphs.campaign.nodes.generate_ad_node:__init__:321 - GenerateAdNode initialized with inline prompt chain.
2025-07-18 20:48:47.727 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 20:48:48.077 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 20:48:48.077 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:__init__:243 - HumanReviewRouter initialized successfully with inline prompt.
2025-07-18 20:48:48.077 | INFO     | workflows.graphs.campaign.nodes.feedback_loop_node:__init__:16 - FeedbackLoopNode initialized successfully.
2025-07-18 20:48:48.079 | INFO     | __main__:_build_graph:53 - Workflow graph defined.
2025-07-18 20:48:48.087 | INFO     | __main__:__init__:30 - CampaignOrchestrator initialized successfully
2025-07-18 20:48:48.088 | INFO     | __main__:run:92 - Running CampaignWorkflow for user_id=iflif;i;, query='apple products for office welcome kit'
2025-07-18 20:48:48.882 | INFO     | workflows.graphs.campaign.nodes.segment_node:process:278 - Predicted segment: premium
2025-07-18 20:48:50.656 | INFO     | workflows.graphs.campaign.nodes.recommend_node:process:73 - Campaign recommendation generated successfully.
2025-07-18 20:48:53.462 | INFO     | workflows.graphs.campaign.nodes.generate_ad_node:process:357 - Ad successfully generated.
2025-07-18 20:48:53.462 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:process:284 - Human review forced: True
2025-07-18 20:49:36.223 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:process:293 - Captured human feedback: optimize the cost constraint, inventory constraint and optimzation constraint
2025-07-18 20:49:36.224 | INFO     | workflows.graphs.campaign.nodes.feedback_loop_node:process:35 - Ad feedback received: optimize the cost constraint, inventory constraint and optimzation constraint
2025-07-18 20:49:36.229 | WARNING  | __main__:get_graph_structure:69 - Pyppeteer not installed. Run: pip install pyppeteer
2025-07-18 20:49:37.055 | INFO     | __main__:main:140 - Saved campaign graph structure as campaign_graph_structure.png
2025-07-18 20:58:27.364 | INFO     | __main__:__init__:22 - Initializing CampaignWorkflow...
2025-07-18 20:58:27.366 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 20:58:27.802 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 20:58:27.803 | INFO     | workflows.graphs.campaign.nodes.segment_node:__init__:237 - UserSegmenter initialized with structured prompt.
2025-07-18 20:58:27.803 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 20:58:28.106 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 20:58:28.106 | INFO     | workflows.graphs.campaign.nodes.recommend_node:__init__:26 - RecommendNode initialized with inline prompt chain.
2025-07-18 20:58:28.106 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 20:58:28.409 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 20:58:28.410 | INFO     | workflows.graphs.campaign.nodes.generate_ad_node:__init__:321 - GenerateAdNode initialized with inline prompt chain.
2025-07-18 20:58:28.410 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 20:58:28.713 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 20:58:28.713 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:__init__:243 - HumanReviewRouter initialized successfully with inline prompt.
2025-07-18 20:58:28.713 | INFO     | workflows.graphs.campaign.nodes.feedback_loop_node:__init__:16 - FeedbackLoopNode initialized successfully.
2025-07-18 20:58:28.766 | INFO     | __main__:_build_graph:55 - Workflow graph defined.
2025-07-18 20:58:28.774 | INFO     | __main__:__init__:32 - CampaignOrchestrator initialized successfully
2025-07-18 20:58:28.774 | INFO     | __main__:run:94 - Running CampaignWorkflow for user_id=iyfiyf, query='apple products for office welcome kit'
2025-07-18 20:58:29.683 | INFO     | workflows.graphs.campaign.nodes.segment_node:process:278 - Predicted segment: premium
2025-07-18 20:58:31.241 | INFO     | workflows.graphs.campaign.nodes.recommend_node:process:73 - Campaign recommendation generated successfully.
2025-07-18 20:58:32.129 | INFO     | workflows.graphs.campaign.nodes.generate_ad_node:process:357 - Ad successfully generated.
2025-07-18 20:58:32.130 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:process:284 - Human review forced: True
2025-07-18 20:58:41.124 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:process:293 - Captured human feedback: optimize the cost constraint, inventory constraint and optimzation constraint
2025-07-18 20:58:41.126 | INFO     | workflows.graphs.campaign.nodes.feedback_loop_node:process:35 - Ad feedback received: optimize the cost constraint, inventory constraint and optimzation constraint
2025-07-18 20:58:41.129 | WARNING  | __main__:get_graph_structure:71 - Pyppeteer not installed. Run: pip install pyppeteer
2025-07-18 20:58:42.006 | INFO     | __main__:main:171 - Saved campaign graph structure as campaign_graph_structure.png
2025-07-18 21:11:36.606 | INFO     | __main__:__init__:22 - Initializing CampaignWorkflow...
2025-07-18 21:11:36.609 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 21:11:37.018 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 21:11:37.019 | INFO     | workflows.graphs.campaign.nodes.segment_node:__init__:237 - UserSegmenter initialized with structured prompt.
2025-07-18 21:11:37.019 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 21:11:37.321 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 21:11:37.322 | INFO     | workflows.graphs.campaign.nodes.recommend_node:__init__:26 - RecommendNode initialized with inline prompt chain.
2025-07-18 21:11:37.322 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 21:11:37.630 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 21:11:37.631 | INFO     | workflows.graphs.campaign.nodes.generate_ad_node:__init__:321 - GenerateAdNode initialized with inline prompt chain.
2025-07-18 21:11:37.631 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 21:11:37.934 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 21:11:37.934 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:__init__:243 - HumanReviewRouter initialized successfully with inline prompt.
2025-07-18 21:11:37.934 | INFO     | workflows.graphs.campaign.nodes.feedback_loop_node:__init__:16 - FeedbackLoopNode initialized successfully.
2025-07-18 21:11:37.987 | INFO     | __main__:_build_graph:55 - Workflow graph defined.
2025-07-18 21:11:37.994 | INFO     | __main__:__init__:32 - CampaignOrchestrator initialized successfully
2025-07-18 21:11:37.994 | INFO     | __main__:run:123 - Running CampaignWorkflow for user_id=fyiyf, query='apple products for office welcome kit'
2025-07-18 21:11:39.084 | INFO     | workflows.graphs.campaign.nodes.segment_node:process:278 - Predicted segment: premium
2025-07-18 21:11:40.799 | INFO     | workflows.graphs.campaign.nodes.recommend_node:process:73 - Campaign recommendation generated successfully.
2025-07-18 21:11:42.891 | INFO     | workflows.graphs.campaign.nodes.generate_ad_node:process:357 - Ad successfully generated.
2025-07-18 21:11:42.892 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:process:284 - Human review forced: True
2025-07-18 21:16:46.287 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:process:293 - Captured human feedback: optimize the cost constraint, inventory constraint and optimzation constraint
2025-07-18 21:16:46.288 | INFO     | workflows.graphs.campaign.nodes.feedback_loop_node:process:35 - Ad feedback received: optimize the cost constraint, inventory constraint and optimzation constraint
2025-07-18 21:16:46.289 | ERROR    | __main__:run:141 - Workflow run failed: 'dict' object has no attribute 'user_segment'
2025-07-18 21:16:46.293 | WARNING  | __main__:get_graph_structure:71 - Pyppeteer not installed. Run: pip install pyppeteer
2025-07-18 21:17:14.254 | ERROR    | __main__:get_graph_structure:79 - Mermaid PNG rendering failed: Failed to reach https://mermaid.ink/ API while trying to render your graph after 1 retries. To resolve this issue:
1. Check your internet connection and try again
2. Try with higher retry settings: `draw_mermaid_png(..., max_retries=5, retry_delay=2.0)`
3. Use the Pyppeteer rendering method which will render your graph locally in a browser: `draw_mermaid_png(..., draw_method=MermaidDrawMethod.PYPPETEER)`
2025-07-18 21:17:14.254 | ERROR    | __main__:main:178 - Could not save graph structure: Failed to reach https://mermaid.ink/ API while trying to render your graph after 1 retries. To resolve this issue:
1. Check your internet connection and try again
2. Try with higher retry settings: `draw_mermaid_png(..., max_retries=5, retry_delay=2.0)`
3. Use the Pyppeteer rendering method which will render your graph locally in a browser: `draw_mermaid_png(..., draw_method=MermaidDrawMethod.PYPPETEER)`
2025-07-18 21:26:39.390 | INFO     | __main__:__init__:22 - Initializing CampaignWorkflow...
2025-07-18 21:26:39.392 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 21:26:39.826 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 21:26:39.826 | INFO     | workflows.graphs.campaign.nodes.segment_node:__init__:237 - UserSegmenter initialized with structured prompt.
2025-07-18 21:26:39.826 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 21:26:40.151 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 21:26:40.152 | INFO     | workflows.graphs.campaign.nodes.recommend_node:__init__:26 - RecommendNode initialized with inline prompt chain.
2025-07-18 21:26:40.152 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 21:26:40.554 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 21:26:40.554 | INFO     | workflows.graphs.campaign.nodes.generate_ad_node:__init__:322 - GenerateAdNode initialized with inline prompt chain.
2025-07-18 21:26:40.554 | INFO     | core.llm_manager:create_llm:82 - Initializing LLM provider: groq | Temperature: 0.3 | Overrides: {}
2025-07-18 21:26:40.883 | INFO     | core.chain:build:107 - Built chain for: default using provider: groq
2025-07-18 21:26:40.884 | INFO     | workflows.graphs.campaign.nodes.human_in_the_loop_node:__init__:243 - HumanReviewRouter initialized successfully with inline prompt.
2025-07-18 21:26:40.884 | INFO     | workflows.graphs.campaign.nodes.feedback_loop_node:__init__:16 - FeedbackLoopNode initialized successfully.
2025-07-18 21:26:40.940 | INFO     | __main__:_build_graph:55 - Workflow graph defined.
2025-07-18 21:26:40.948 | INFO     | __main__:__init__:32 - CampaignOrchestrator initialized successfully
2025-07-18 21:26:40.948 | INFO     | __main__:run:123 - Running CampaignWorkflow for user_id=iiyiy, query='apple products for office welcome kit'
2025-07-18 21:26:41.773 | INFO     | workflows.graphs.campaign.nodes.segment_node:process:278 - Predicted segment: premium
